"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031273",49.5475247141248,-3.00121260430369,0.238938811583225,-12.5605906567353,3.47727177756123e-36,1.33075190927268e-32
"FBgn0004551",185.030344963407,1.89088644112844,0.158817519661516,11.9060318103345,1.10093028672859e-32,2.10663010365515e-29
"FBgn0086783",110.047558779327,2.11473947694354,0.185208081255358,11.4181814454835,3.39258557515884e-30,4.32780833204429e-27
"FBgn0040519",48.6950569675438,-3.23132519787087,0.294153290579924,-10.985174401756,4.50367896652871e-28,4.30889485122635e-25
"FBgn0038181",86.5906244609407,2.35893559512201,0.215256369743298,10.9587260898952,6.0342781299407e-28,4.61863648065661e-25
"FBgn0011559",53.0163868607683,2.51877204515061,0.261577376135736,9.62916626185433,6.02160567365287e-22,3.84078081884492e-19
"FBgn0000045",45.0030727942505,2.41392646096888,0.253973878880813,9.50462493074613,2.00770204951333e-21,1.09763939192679e-18
"FBgn0032275",89.0302965119905,1.8815405622835,0.201718176926678,9.32757072738871,1.08325155388358e-20,5.18200462089056e-18
"FBgn0011694",88.2494778140079,-2.24775638876083,0.247719978238748,-9.07377921127737,1.1495892193894e-19,4.8883088251147e-17
"FBgn0004172",26.0023689725063,-2.09274216029702,0.250902034687736,-8.3408736118923,7.37436813392527e-17,2.8221706848532e-14
"FBgn0003360",58.8765002615107,1.67735316210442,0.206488868954621,8.12321347197192,4.53999761942532e-16,1.5795064445037e-13
"FBgn0010410",35.4965662524807,-1.55849363875804,0.19504766748678,-7.99032184716423,1.3458692615869e-15,4.29220138674421e-13
"FBgn0004174",18.2068230685787,-2.4733963434855,0.316371984692481,-7.81800052836436,5.36689657953761e-15,1.57993178537619e-12
"FBgn0038294",47.4397779209883,1.4773880084919,0.192139904966481,7.68912636211425,1.48143095768663e-14,4.04959733933337e-12
"FBgn0038930",18.8532914681348,-2.45285506878307,0.327274620647797,-7.49479157267973,6.64037973888239e-14,1.69418221738019e-11
"FBgn0003943",151.11395204911,1.41834350512425,0.194206228707807,7.30328535063735,2.8082472875128e-13,6.71697648081968e-11
"FBgn0033696",159.467717745332,-1.17975385769566,0.164342497074421,-7.17862925717517,7.04138009514178e-13,1.58513891906515e-10
"FBgn0032285",39.1130864332975,-1.734229662959,0.243145655942775,-7.13247232912587,9.85819002161672e-13,2.0959607340404e-10
"FBgn0051872",50.8581511387311,1.61879806551668,0.228555891215657,7.0827229913284,1.41349049286741e-12,2.84706742958084e-10
"FBgn0040733",12.409538327787,-2.91869849053136,0.413489406514963,-7.05870197529654,1.68065083102031e-12,3.21592536515736e-10
"FBgn0086906",77.9344015602732,1.48018561326575,0.211165658306346,7.00959438735246,2.39010006679693e-12,4.35567283601517e-10
"FBgn0000116",77.4137150692739,1.27709943146088,0.18491819520445,6.90629405099313,4.974782774682e-12,8.6538607630491e-10
"FBgn0010019",505.879715280985,1.0632538648539,0.155873304879507,6.82126978494376,9.02392908311173e-12,1.50150333048124e-09
"FBgn0004181",50.4025935526669,1.47662807428039,0.219711646467907,6.72075467103687,1.8078575753972e-11,2.88277955876879e-09
"FBgn0036091",106.969463467342,-1.33954687985179,0.203881763212281,-6.57021431807539,5.0242892707679e-11,7.67940656137199e-09
"FBgn0083919",34.4466369515436,1.53672055146869,0.234092020107963,6.56460032580334,5.21726079424279e-11,7.67940656137199e-09
"FBgn0003149",35.2724259314728,1.33732490604685,0.21025669855497,6.36043900259959,2.01177935678219e-10,2.85151096237238e-08
"FBgn0010217",22.3435625829211,1.75099985386009,0.281067999858154,6.229808639702,4.67005255885689e-10,6.36376607525772e-08
"FBgn0039563",21.0468310880799,-1.58278430019985,0.254271488155559,-6.22478088943864,4.82229464809182e-10,6.36376607525772e-08
"FBgn0000120",24.3244260708074,1.72602290125609,0.278409849256845,6.19957557487043,5.66156266439439e-10,7.22226677221244e-08
"FBgn0031176",40.6469810865813,-2.04408775925402,0.330442081721483,-6.18591841754861,6.17419345403483e-10,7.62214140277138e-08
"FBgn0004169",33.6456040876782,1.58510110216054,0.256839236466238,6.17156912615611,6.76155571267435e-10,8.08639803512648e-08
"FBgn0005666",68.2887914635559,1.02204063315268,0.165905239481556,6.16038791991437,7.25669602853726e-10,8.4155683943067e-08
"FBgn0033375",12.0909772713023,-2.26585816174547,0.368746209428012,-6.14476326484873,8.0082863105848e-10,8.75648906017372e-08
"FBgn0035088",12.5595894598927,-2.79669440459259,0.45512104665202,-6.14494632837956,7.99905577226653e-10,8.75648906017372e-08
"FBgn0034435",33.7930212544308,1.49683973211801,0.244676212596649,6.11763487848968,9.4974366102385e-10,1.00963027520508e-07
"FBgn0261531",14.1141113195554,-2.21550121921146,0.364285428378497,-6.08177282597623,1.18860899965158e-09,1.22940720045043e-07
"FBgn0027571",46.7612854367494,1.32061417383241,0.218149440764889,6.0537133132315,1.41544423293496e-09,1.42550133669529e-07
"FBgn0010388",9.34158214194816,-4.2460449999691,0.714275723496561,-5.94454614694677,2.77223865730908e-09,2.72034803628765e-07
"FBgn0003034",17.452290621165,-2.09958052763282,0.357492167879028,-5.87308119249005,4.27768829673856e-09,4.09267827790461e-07
"FBgn0040994",21.9320158089094,-1.71970131141891,0.297454837376324,-5.78138626551647,7.40875615625056e-09,6.91544141706608e-07
"FBgn0050025",23.8840694670533,-2.22787540892673,0.389760471806447,-5.71601167917582,1.0905324601544e-08,9.93682791669256e-07
"FBgn0000556",259.157305434562,0.883187740723872,0.157385946281164,5.61160485794641,2.00458759825042e-08,1.78408296244287e-06
"FBgn0010408",26.2080986350612,-1.59919714116611,0.287711655933893,-5.55833282449132,2.72363653784309e-08,2.36894477961943e-06
"FBgn0002773",54.4411703890678,1.18181072325243,0.217269095517242,5.4393871362098,5.34641656801497e-08,4.54683026795406e-06
"FBgn0035205",66.3216934819888,-1.0320212845951,0.190841162709271,-5.4077499316397,6.38214479575654e-08,5.3096669855131e-06
"FBgn0003358",6.59405718409948,-2.75911361781226,0.511212744406526,-5.39719255437451,6.76917293646152e-08,5.3970051724663e-06
"FBgn0034501",24.4565531499818,1.4891497978794,0.275847714338065,5.39844892843439,6.72194966994777e-08,5.3970051724663e-06
"FBgn0027521",70.5311826598705,-1.03243608291159,0.192240646198933,-5.37054001495193,7.85012114904201e-08,6.13110482395588e-06
"FBgn0053936",19.9762823774655,1.54413299187989,0.291800360766007,5.29174462919228,1.21154990644832e-07,9.27320298395546e-06
"FBgn0039830",52.5301360054583,1.04904076233773,0.199250107513735,5.26494452338208,1.40231696720238e-07,1.05228765362422e-05
"FBgn0036402",59.4703755008773,-0.940833258203531,0.179288605203215,-5.24759092825304,1.54100997205389e-07,1.13412406981735e-05
"FBgn0002772",14.0164666185818,1.85351657930324,0.359165781091754,5.16061572922988,2.46138947707838e-07,1.72611022843666e-05
"FBgn0002940",131.955696718779,0.814394669612815,0.157823204200981,5.16017067158084,2.46724815555162e-07,1.72611022843666e-05
"FBgn0083978",6.07452568897454,-2.7608531881702,0.535136878682332,-5.15915328984288,2.48069147018594e-07,1.72611022843666e-05
"FBgn0000409",12.4724378898356,2.10261487718965,0.408725418542706,5.14432130178357,2.68489680143156e-07,1.7715689757032e-05
"FBgn0000615",32.382898869528,1.12957244970261,0.219314923118527,5.15045868124597,2.59850175823825e-07,1.7715689757032e-05
"FBgn0035917",24.5385784659189,1.3330489035024,0.259082668230374,5.14526468562177,2.6714387744584e-07,1.7715689757032e-05
"FBgn0033593",5.62401636301798,-3.27311319894488,0.640686680967022,-5.10875798760885,3.24283398176686e-07,2.10344502512233e-05
"FBgn0000044",41.919440670144,1.25096066770836,0.24610787735358,5.08297694962083,3.71564807641597e-07,2.33111232597441e-05
"FBgn0033050",37.9224551483919,-1.04655562893472,0.205812849405677,-5.08498683127338,3.67651576947538e-07,2.33111232597441e-05
"FBgn0036203",21.0730306489512,1.55945722309599,0.308333339817434,5.05769899557196,4.24345528406595e-07,2.61930699550329e-05
"FBgn0000416",27.0312127281552,1.32751615133366,0.263811566892575,5.03206196365994,4.85232366927616e-07,2.90153791911248e-05
"FBgn0032430",33.2197793515456,-1.08824726850029,0.216229830762099,-5.03282671343162,4.8329996221331e-07,2.90153791911248e-05
"FBgn0030160",22.0735916698793,-1.31897819872203,0.262338722994811,-5.02776785548398,4.96222081185074e-07,2.92160293030043e-05
"FBgn0003178",25.6428243146898,1.27057209988667,0.256995166239907,4.94395329871916,7.65540499016201e-07,4.4104285587546e-05
"FBgn0004117",24.1686074936004,1.39667316292818,0.282596928456548,4.94228005433869,7.72141921705143e-07,4.4104285587546e-05
"FBgn0037236",237.296078411355,-0.779246797371902,0.158579572830485,-4.91391661273349,8.92747322256372e-07,5.02432941511049e-05
"FBgn0010352",33.7000235602799,1.04212029594479,0.212369451126037,4.9071101818986,9.2428114740934e-07,5.12641152338485e-05
"FBgn0085249",1307.03575576709,-0.604928327569244,0.123530511990329,-4.89699522670644,9.73132011328731e-07,5.32025172479293e-05
"FBgn0053205",65.8881028924415,0.792301050042726,0.162738203416128,4.86856210411011,1.12413195758285e-06,6.05922957981629e-05
"FBgn0010482",12.601623386628,1.724938227201,0.354915719969841,4.86013475916924,1.17305875257134e-06,6.23513311957019e-05
"FBgn0002855",13.4861429987489,1.70077825336507,0.350631518425537,4.85061428876156,1.2307968853922e-06,6.45241052109032e-05
"FBgn0034840",33.094009901223,1.04443285802144,0.216411507471355,4.82614288965058,1.39202652232888e-06,7.19903446074681e-05
"FBgn0020618",36.114745014742,1.0368418578193,0.215879200087095,4.80287983928508,1.56399749564355e-06,7.98055788777049e-05
"FBgn0024733",24.0633026583676,-1.18333750671529,0.24700641518595,-4.79071568171399,1.66187475517906e-06,8.36841406325034e-05
"FBgn0004028",23.6331496117343,1.27281111407288,0.266258107530674,4.78036566051327,1.74976648986983e-06,8.57821849175087e-05
"FBgn0015034",92.7635916381513,-1.05044935324023,0.219731370811981,-4.78060710839087,1.74766616388088e-06,8.57821849175087e-05
"FBgn0035497",50.7239416761702,0.960201279243456,0.200964498421376,4.77796469916858,1.77078458544113e-06,8.57821849175087e-05
"FBgn0004507",21.0856540532065,1.34314665826323,0.282380332023359,4.75651632193749,1.96962320982359e-06,9.42218502999361e-05
"FBgn0013733",35.3600735793684,1.08241777072309,0.228651541210396,4.73391854256994,2.20226139298622e-06,0.000104050053715534
"FBgn0086133",27.4884476094932,1.32826918393521,0.280909307665987,4.72846270197134,2.26226172400633e-06,0.000105581409972832
"FBgn0035113",47.1562440937691,-1.09773692031402,0.232875416028877,-4.71383772075751,2.43094289605725e-06,0.000112086969436278
"FBgn0050430",19.1822595279756,-1.32401762002529,0.283323547214691,-4.67316477236537,2.96593628952537e-06,0.000135126645000162
"FBgn0027508",38.31930715338,-1.03336537546274,0.222683990573894,-4.64050142446065,3.47564780057909e-06,0.000156485930974308
"FBgn0034520",75.0873710171739,-0.787658151981816,0.170834383132115,-4.61065353203916,4.0140505563157e-06,0.000176572085965749
"FBgn0040985",8.69954160395917,-2.07197780415221,0.449333395678389,-4.61122592729617,4.00301181118043e-06,0.000176572085965749
"FBgn0034817",56.3438205355107,-0.838065880070195,0.182223936698665,-4.59909875317898,4.2432261658889e-06,0.000183959266720386
"FBgn0087002",37.9162133557051,1.23478210784454,0.268583167694995,4.59739200502234,4.27812248186944e-06,0.000183959266720386
"FBgn0040734",4.25435486203645,-3.90755945290902,0.852277262481902,-4.58484536068683,4.543225570199e-06,0.000193188047301684
"FBgn0004922",27.5260015054787,1.24005130636993,0.270914031749658,4.57728711341099,4.71044755249946e-06,0.000198097613004565
"FBgn0085436",23.3920313708626,1.23039033891536,0.269073212524404,4.5726972498378,4.81485596691388e-06,0.000200287541145429
"FBgn0047334",28.8206530154502,1.47437160953836,0.324138618264655,4.54858361966163,5.40081829586385e-06,0.000222246576540548
"FBgn0050381",18.2204706839433,-2.71185859358224,0.596813453556829,-4.54389655162828,5.52237671762825e-06,0.000224831230833652
"FBgn0041605",13.2374587020159,1.56475175274808,0.34519577801531,4.53294000797043,5.81683397530214e-06,0.000234326564457698
"FBgn0002862",19.3821774936339,-1.34053912546949,0.296164846660124,-4.52632761986057,6.00175121915279e-06,0.000239257311621851
"FBgn0000667",18.0839996297475,1.28281703591704,0.284708233009581,4.50572511499472,6.61466714397183e-06,0.000260972486185363
"FBgn0046258",26.402598006163,-1.10389130264102,0.245708602044947,-4.49268480408793,7.03308404590894e-06,0.000274649108609118
"FBgn0000253",39.7565987507592,1.00118797699411,0.223225910372885,4.48508856038123,7.28836565881894e-06,0.000281743185619193
"FBgn0051523",21.2842582856971,1.30720039090084,0.292352596347122,4.4713144580688,7.77402898267421e-06,0.000297512089166942
"FBgn0033286",86.124271787978,-0.729240541117725,0.163682745048345,-4.45520718083227,8.38122176022722e-06,0.000317573620558313
"FBgn0003129",85.4483347300371,-1.06529135309054,0.239284848898651,-4.45197996443873,8.50821063615803e-06,0.000318345551539599
"FBgn0026372",33.7037534638681,1.03570687522233,0.232718153503059,4.45047736771733,8.567962322597e-06,0.000318345551539599
"FBgn0010100",34.9363867257657,1.08059035277869,0.244330285231937,4.42266234721132,9.74920410074897e-06,0.000358751962438137
"FBgn0000064",57.2094537397363,0.883993971407799,0.200530097412976,4.40828575267323,1.04192019153111e-05,0.000379755102189483
"FBgn0031545",37.8513357926387,0.983279551293567,0.223493551660965,4.39958801489353,1.08456583069929e-05,0.000390129473169862
"FBgn0036822",62.3278188398198,-0.757275529768399,0.172172659130019,-4.39834950331184,1.09077224011432e-05,0.000390129473169862
"FBgn0029709",7.28098803689412,-1.92692954551834,0.44170400729873,-4.36249052233555,1.28590158418128e-05,0.000455661607653867
"FBgn0028920",28.1829312183761,-1.28766684305045,0.296736965363696,-4.3394217551299,1.42858119529721e-05,0.000501576168293802
"FBgn0011211",47.9025208848593,0.986847463910796,0.227623519344812,4.33543715847696,1.4547072959841e-05,0.000506105892884649
"FBgn0040532",6.69739542542248,-1.9790618717687,0.457068551815677,-4.32990163927708,1.49175958410285e-05,0.000514321074627173
"FBgn0014869",7.62788066445735,2.10936085599599,0.488342469098669,4.31942947720526,1.56433087574525e-05,0.000534526273346167
"FBgn0041147",31.0450855592413,-0.925731445430972,0.216366913259653,-4.27852591454239,1.88135089421044e-05,0.000637161935587908
"FBgn0015623",28.9009391594634,1.08228951303879,0.253079432159619,4.2764815133463,1.8987031592231e-05,0.000637397981609369
"FBgn0261268",17.6742344293385,1.30271213330813,0.304791722949412,4.27410600492044,1.91905723753079e-05,0.000638628873741768
"FBgn0040775",5.2075609832718,-2.34154279504404,0.549841903671675,-4.25857465465607,2.05734512750673e-05,0.000678746534738643
"FBgn0040011",6.86354399864553,2.19475339457633,0.516221019018621,4.25157696745618,2.12270533521938e-05,0.000694324215203808
"FBgn0013745",48.6171992922849,-1.76674333012923,0.416228757145787,-4.24464504145352,2.18939716047444e-05,0.000710069740096243
"FBgn0085199",5.22942899427851,-2.1947371617261,0.519125012664409,-4.22776230808377,2.36026937018319e-05,0.000759054695772359
"FBgn0027929",16.6527120654359,-1.20888933617027,0.286605516289058,-4.21795557818587,2.46527370248137e-05,0.00078621687161635
"FBgn0027547",22.6798395442758,-1.0190204996772,0.241789766558384,-4.21448977838003,2.50343489522849e-05,0.000791788871408217
"FBgn0085256",4.56964648267443,-2.74911176486547,0.653380391807793,-4.20752106940207,2.5818733743168e-05,0.000809904049468066
"FBgn0038539",8.5389331139057,-2.03578901807042,0.485581528181972,-4.19247623708517,2.75925992621301e-05,0.000858511198180261
"FBgn0052652",9.35811851910033,1.84569655052711,0.440594078563635,4.1891088426431,2.80052061347611e-05,0.000864321966755894
"FBgn0000313",9.87552682329344,1.7818566149265,0.425544483108886,4.18723937368157,2.82367975890924e-05,0.000864497794987652
"FBgn0001297",12.2919378826768,1.59455468397558,0.381206068495384,4.18292051401298,2.87788032110965e-05,0.000874099046737035
"FBgn0039737",18.1463887985542,1.1546714219765,0.280083452913848,4.12259778278179,3.74623501487755e-05,0.00112888514975877
"FBgn0038271",24.9044734176308,1.00009928223746,0.242790286812064,4.1191898381487,3.80206819454231e-05,0.00113675898285261
"FBgn0004145",65.8207781947269,0.764714542157356,0.186149616820769,4.10806401440862,3.98989529391489e-05,0.00118366893719475
"FBgn0015288",23.4363960401097,1.05237224058946,0.258330665807665,4.07374106089668,4.6263917699355e-05,0.00136193856181101
"FBgn0028870",24.7646906691147,1.04411144970063,0.256421856228332,4.07185044620728,4.66411234930798e-05,0.00136256167639707
"FBgn0052819",16.7251363844719,1.21784327777203,0.299261313113896,4.06949787495095,4.71145693771001e-05,0.00136596558338001
"FBgn0038167",12.2184558694243,-1.2856429437021,0.319041021683371,-4.02971046456222,5.58455958927898e-05,0.00160692552993764
"FBgn0010357",41.667293595446,-1.19141314296304,0.298239180404101,-3.99482435992726,6.47422307893913e-05,0.00184901878530597
"FBgn0037086",7.78172809534029,-1.59060487005705,0.398747243535088,-3.98900530560555,6.63509377773314e-05,0.00188039731888199
"FBgn0042189",37.2740490440629,-0.837657779414176,0.210080355406487,-3.9873208410819,6.68236308774367e-05,0.00188039731888199
"FBgn0033954",42.7238490795524,0.831087543085946,0.208578574760894,3.98452978230708,6.76138772457034e-05,0.00188874677532341
"FBgn0002607",24.2903129240421,1.05340839219761,0.265144567697611,3.97295860648742,7.09853886819856e-05,0.00196855856873883
"FBgn0035298",31.4472153407156,-0.818684079924067,0.206378271337944,-3.96691024988515,7.28103948051492e-05,0.00200464302819645
"FBgn0028336",4.99301405388812,2.50455589891221,0.634612263984764,3.94659233842406,7.92713581625236e-05,0.00216693919777127
"FBgn0004838",11.981905379668,1.32569571572095,0.337189484126334,3.93160456695694,8.43807792849514e-05,0.00225821847778678
"FBgn0032269",45.0884825304194,0.830168102446003,0.21104377914393,3.93362981753581,8.36726149893756e-05,0.00225821847778678
"FBgn0085438",54.6665813688314,-0.882232547997321,0.224364844233791,-3.93213362374198,8.41952407541445e-05,0.00225821847778678
"FBgn0046294",39.1710835271277,1.00639596208872,0.25633241622698,3.92613613565584,8.63213121105592e-05,0.00229410876004937
"FBgn0014863",14.4236713432677,1.36852318556935,0.349793854306771,3.91237058261507,9.13945191713025e-05,0.00241218499909362
"FBgn0038359",6.72009056923462,2.08667162433794,0.535896873493156,3.89379324185326,9.86887737272219e-05,0.00258686258256218
"FBgn0020439",24.1703138884185,1.03383818133151,0.265798043884708,3.88956279068761,0.000100424983123703,0.00261446537696878
"FBgn0037879",27.6510912014993,0.985361219216872,0.253554117896197,3.88619686949936,0.000101826937834117,0.00263305196683221
"FBgn0053774",4.16532734114604,-2.29211052978422,0.590649706984732,-3.88065972551727,0.00010417350407359,0.00267565100731295
"FBgn0051779",16.0211760020863,-1.45999197705561,0.376536457544081,-3.87742527397813,0.000105567736547468,0.00269338485178106
"FBgn0034331",24.3410618777807,-1.17056380067642,0.302398638365104,-3.87092946914374,0.000108421161360857,0.00274786612270199
"FBgn0052820",15.4620201125209,1.18424104952366,0.306544327885928,3.86319674446673,0.000111912801003725,0.00281769927263983
"FBgn0033246",39.5474609642148,0.865022027446753,0.224540457413015,3.85241055181271,0.000116960707422253,0.00292554658369257
"FBgn0032774",12.4264815320151,-1.27755118307062,0.332084701466683,-3.84706425025963,0.000119541628599701,0.00297068709513674
"FBgn0050069",11.3192462085126,2.10748887519005,0.548201241330641,3.84437085562698,0.000120862113065998,0.0029841245593779
"FBgn0001942",47.5552725988176,0.686308835321711,0.178836757344517,3.83762737321155,0.000124228800680634,0.00304758730900503
"FBgn0259214",12.5584767787393,1.25308068022448,0.327063226550404,3.83131021313815,0.000127462675330039,0.00310700419419146
"FBgn0010078",34.7688188991728,-0.929367083691518,0.243057178942677,-3.82365617725983,0.000131487239058928,0.00318482065745898
"FBgn0025286",24.6842803193757,-0.974880806561704,0.256054046572615,-3.80732435050673,0.000140478448645468,0.00338120140230319
"FBgn0061197",40.4320748095183,0.752101349200921,0.197643386252706,3.80534539232842,0.000141606446311881,0.00338704918772231
"FBgn0033454",98.2039090195919,-0.498880552901441,0.131341168667669,-3.79835628053343,0.000145658848744294,0.00346233797605227
"FBgn0011230",16.1912659272428,1.23889933963747,0.326695283378103,3.79221679244026,0.000149308480951812,0.0035271824481641
"FBgn0000079",144.061656166324,-1.26698091598006,0.334276309875932,-3.79022048092582,0.000150513623679952,0.00353383826885385
"FBgn0028987",9.05383688035719,1.51012042849095,0.399707902733751,3.7780599737025,0.000158054820908159,0.00368826707082636
"FBgn0260952",94.0119131976316,0.805026325665349,0.213286702796286,3.77438590925308,0.000160402295388623,0.00372036111789249
"FBgn0031560",4.6566073052787,-2.45931331994566,0.652006011891673,-3.77191816500346,0.000161997390892477,0.00373472298159947
"FBgn0036991",72.8703115438067,-0.786307878994606,0.20861806397181,-3.76912652732151,0.000163819832679345,0.00375412275247816
"FBgn0004436",4.3414933071544,2.57841556721737,0.68886906549682,3.74296901452207,0.000181858661561801,0.00410623086524906
"FBgn0005671",17.9174625992109,1.10502338186018,0.29537675495612,3.74106412681098,0.000183242754417471,0.00410623086524906
"FBgn0016926",9.73522053601534,1.45247238825578,0.388026654075558,3.74322839165826,0.000181670960023494,0.00410623086524906
"FBgn0086558",48.6333197307131,1.10935841825532,0.296560947433158,3.7407434385991,0.000183476738426336,0.00410623086524906
"FBgn0000406",20.2952385300283,-1.18263837654114,0.316687382130294,-3.73440321046504,0.000188160835744235,0.00418657859530922
"FBgn0037754",30.7804732766725,1.1065447672297,0.297263007447974,3.72244355841472,0.00019730402263899,0.00436463869733766
"FBgn0030400",104.975070728433,-0.72110743978552,0.194079703819014,-3.71552215711323,0.000202784493597605,0.00446009343102319
"FBgn0000579",32.2278126593087,0.799678605792796,0.21632216975682,3.69670203794534,0.000218418444539266,0.00477314204928513
"FBgn0015946",27.9544275141363,-1.02747157645551,0.278038191487467,-3.69543324591012,0.000219512150685702,0.00477314204928513
"FBgn0033663",17.6271601283335,1.0923827302649,0.296375835087355,3.68580228527378,0.000227983297795589,0.00492933378906057
"FBgn0032974",19.1399931068777,-0.975726063292323,0.265029869134371,-3.68157018104864,0.000231801961312179,0.00498374216821185
"FBgn0028412",4.76972169464767,2.34241216300684,0.638774405815891,3.66704135557049,0.000245373122886398,0.00524604995131981
"FBgn0002921",69.7679133433579,0.646493687591238,0.177063714437698,3.65119239503312,0.000261025602594253,0.00554969433960114
"FBgn0011747",6.90421377493501,1.75223314944108,0.480455489004805,3.64702493683771,0.000265294186419727,0.00560928647197954
"FBgn0052672",18.4048739039727,1.02472415378578,0.281782607847879,3.63657701095228,0.000276285068332062,0.0058095766841033
"FBgn0261016",136.566561448823,-0.669996927245455,0.185052493643931,-3.62057767529807,0.000293945985339323,0.00614716549668628
"FBgn0015770",754.165430836766,-0.589749324432154,0.163098852942576,-3.61590111636037,0.000299304620732926,0.00615827302981134
"FBgn0034160",8.77010434788126,-1.52435010228162,0.421340085920876,-3.61786156413296,0.000297047198744791,0.00615827302981134
"FBgn0261565",11.2242318490251,1.35620760017218,0.37505258724927,3.61604651262093,0.000299136649376076,0.00615827302981134
"FBgn0000121",30.2219058542785,0.855561550125056,0.23691681049685,3.61123192706679,0.000304745979667967,0.00623669980849898
"FBgn0004173",13.0715724841762,-1.2998802338644,0.360784855873252,-3.60292349499576,0.000314658162376675,0.00640530206072093
"FBgn0033607",8.45961916818375,-1.64185527138246,0.456324256142182,-3.59800130999586,0.000320672004212707,0.00649318391598957
"FBgn0039041",6.58132386169522,-1.60765242704131,0.447178407882342,-3.59510298060792,0.000324263285109902,0.00653134522166102
"FBgn0034376",4.74176865500559,-1.85338488167211,0.516068546259599,-3.5913540848502,0.000328964338406592,0.00659134305278549
"FBgn0000114",23.0385624929402,0.938599189977721,0.262298783462618,3.57835891416358,0.000345758428698159,0.00689175784702007
"FBgn0033868",45.9359083626313,0.773082376019595,0.216543115455779,3.57010831026613,0.000356833655168134,0.00707566009496605
"FBgn0002905",30.4137788447944,-0.82837308666907,0.232310874825313,-3.56579556291528,0.000362754076656355,0.00715597861527768
"FBgn0001091",27.0723691586198,0.856188709722001,0.241087691311856,3.55135803517438,0.000383248682334412,0.0075215010630451
