"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0003721",20.9199291084646,0.921894035703101,0.259849401446464,3.54780126708522,0.000388461207854603,0.00758490327785492
"FBgn0004242",5.37566564293412,2.09287645118519,0.590233414261803,3.54584542422547,0.000391355698290324,0.00760263074800542
"FBgn0030478",13.2036105427456,1.13695718269207,0.321268558310884,3.53896188494072,0.000401703849236161,0.0077642456112464
"FBgn0051920",32.118928640357,0.754439050411789,0.213437431302045,3.53470825529262,0.000408225608072211,0.00785065026177061
"FBgn0013972",60.2290832515292,-0.757608699376289,0.214608948250511,-3.53018224800179,0.000415273504219225,0.00793803722454605
"FBgn0050011",14.9961022201616,1.09096068217083,0.309129639044761,3.5291364669593,0.00041691807738013,0.00793803722454605
"FBgn0037602",12.2866517689792,-1.17889810781869,0.33456574358166,-3.52366651528073,0.000425619566958643,0.00806359446906301
"FBgn0000370",20.4134478714,1.08074674347412,0.307459259944088,3.51508926311295,0.000439606199668518,0.00828755136025329
"FBgn0032208",13.4147943632179,1.12732824703035,0.321049581977087,3.51138363142552,0.000445780582857565,0.00836275632645049
"FBgn0032797",5.56042778154124,1.87132375441512,0.533519041835427,3.50751071222752,0.000452320142369097,0.00844404480412943
"FBgn0004426",155.860736404456,-0.541465505573113,0.154545258652507,-3.50360477114727,0.000459006052257581,0.0085272629222804
"FBgn0031574",20.8833675069397,0.996896993555779,0.285076322830811,3.49694770739492,0.000470614073398764,0.00870067661302932
"FBgn0034958",9.15033988127362,-1.30322744527783,0.373044184591365,-3.49349353001011,0.000476744536235062,0.00877164105851723
"FBgn0029986",6.08672953773453,-1.73882836019777,0.498484667869557,-3.48822836944864,0.000486232588996399,0.00890340726358477
"FBgn0002906",74.4525228495966,-0.609096372337456,0.174997387664569,-3.48060265622341,0.000500287066712989,0.0091171362110029
"FBgn0038876",76.700568069745,-0.508921757283452,0.146361750303502,-3.4771499809761,0.00050677425101985,0.00919158795570126
"FBgn0035542",21.2392891343261,0.930668771902952,0.269020544291304,3.45947100194398,0.000541237552274751,0.00977035902148808
"FBgn0038488",7.0942240757242,1.57603804471613,0.456756203766468,3.45050167183264,0.000559545701711591,0.0100534338049308
"FBgn0001123",6.8280639036356,-1.76263168525386,0.51205405279566,-3.4422766026954,0.0005768400930302,0.0103157338132083
"FBgn0030697",6.2227502193209,1.84216477792515,0.535713585749104,3.43871207848722,0.000584488516871074,0.0104038956003051
"FBgn0031670",5.60011883789742,-1.70188891324721,0.496567692984648,-3.42730495215649,0.000609604061081982,0.0107509435104182
"FBgn0033834",12.6320764020355,-1.27338865451601,0.371450735657356,-3.42814950214729,0.00060771069559749,0.0107509435104182
"FBgn0040811",73.6047303755701,-0.658362974021935,0.19239800051759,-3.42188054060232,0.000621896308392591,0.0108385836373692
"FBgn0052311",20.283714941176,0.927753980435624,0.27116463647236,3.42136789112688,0.000623069872020176,0.0108385836373692
"FBgn0053503",4.83071447104245,2.04556340091045,0.5974578814365,3.42377841931249,0.000617569537531385,0.0108385836373692
"FBgn0015218",9.44159312443755,1.29544310306357,0.378935196781252,3.41864021623568,0.000629348823073618,0.0108982712484287
"FBgn0040028",16.2891588738689,0.994692431400781,0.291124916294748,3.41672036890758,0.000633803443883855,0.0109259719808266
"FBgn0031617",35.1843629808115,1.09362216772503,0.320541315458115,3.41179784004452,0.000645359555773376,0.0110752960535637
"FBgn0034082",8.68298277001617,1.33809392248567,0.393003438327242,3.40478935294067,0.000662151090803351,0.011312733145109
"FBgn0017581",37.2305889257127,0.800270971303907,0.235330549324073,3.40062509352262,0.000672319662884367,0.0114170279823319
"FBgn0032464",6.41551378228019,1.6694423967663,0.491033775561804,3.39985247421371,0.000674222190751765,0.0114170279823319
"FBgn0038478",36.085772095022,0.74471443673656,0.219390801276141,3.39446518452343,0.000687627824332596,0.0115927386948055
"FBgn0000261",40.195576597808,0.723421561330832,0.21346413268264,3.38896072253203,0.000701580591359295,0.0117760917681229
"FBgn0011219",13.5904837359737,1.11539069901458,0.32937280318472,3.38640801010228,0.000708140132022938,0.011834289455248
"FBgn0010438",42.9337096152026,-0.793301447422548,0.234483453617393,-3.3831873216819,0.00071649743661708,0.0119023431488227
"FBgn0043884",21.2918497919192,0.930252303383146,0.2750235028895,3.38244656769173,0.00071843252348525,0.0119023431488227
"FBgn0035950",6.71132864894368,1.69912463170597,0.503786596555914,3.37270710122473,0.000744330860652496,0.0122694637731974
"FBgn0051388",162.426484834654,0.65338386429277,0.193851391883056,3.37053996850811,0.000750210222871229,0.0122694637731974
"FBgn0052352",16.8929668167949,1.03358495291975,0.306614728696704,3.37095663118698,0.00074907649223522,0.0122694637731974
"FBgn0038464",9.02235900678017,-1.29273597380957,0.383705859603243,-3.36908061593399,0.000754193667929763,0.0122821241156051
"FBgn0040793",5.25653686679743,1.81134815215373,0.541092400012288,3.3475764067516,0.00081521511866518,0.013219611267507
"FBgn0032635",14.7090564209727,-0.972434514638296,0.290737833781907,-3.344712664289,0.000823678553559687,0.0132446127078694
"FBgn0085394",8.59081992462148,1.45780530387336,0.435747267826566,3.34552941925406,0.000821256463888531,0.0132446127078694
"FBgn0034290",17.1051415474913,-0.918403083333152,0.274976510769387,-3.33993285740462,0.000837986470763795,0.0134183021908495
"FBgn0034645",8.5044348037745,-1.25978371680597,0.378100559619971,-3.33187477445731,0.000862630628760875,0.0137553642344494
"FBgn0022160",7.85880372050838,1.55169754184048,0.467329937474582,3.32034696990684,0.000899056336516649,0.014276716181947
"FBgn0030935",21.4250001751929,-0.965177120055237,0.292153199910703,-3.30366780288645,0.000954288390602325,0.0150911639290706
"FBgn0003231",13.2776792171813,1.12112983045672,0.340496736554343,3.29263017849156,0.000992549368423638,0.0156168329082415
"FBgn0053017",8.65369956877967,1.30252896884762,0.395695992044469,3.29174162749984,0.000995690417980385,0.0156168329082415
"FBgn0014396",12.6360092274349,1.1142407529194,0.338799942893078,3.28878671998787,0.00100620239931506,0.0157172921721581
"FBgn0031561",15.8916844938068,-1.12183103966972,0.341377328414113,-3.28619081085803,0.00101552193010535,0.0157983838476145
"FBgn0250840",69.7054414767727,-0.781193777820066,0.237904717117127,-3.28364139764183,0.001024752242497,0.0158774365669474
"FBgn0039858",37.1193016634326,0.649073698098458,0.197777090438467,3.28184471042363,0.00103130383923537,0.0159145152933619
"FBgn0035811",7.5498771082086,1.45388275166057,0.443451418133398,3.27856151138346,0.00104337622105683,0.0160361477830702
"FBgn0027291",11.4591780180422,1.14291008653196,0.34969033996284,3.26834903890515,0.00108176868510701,0.0165321290655575
"FBgn0033820",29.0760240010864,-0.900757457312714,0.27565563503707,-3.26769107111335,0.00108428648953617,0.0165321290655575
"FBgn0027498",12.5156599418481,-1.03017163923997,0.316008012762277,-3.25995417089291,0.00111430217426757,0.0165803530081271
"FBgn0027589",32.6884666222354,-0.837474447303583,0.256700860136145,-3.26245282878841,0.00110452553252369,0.0165803530081271
"FBgn0029857",12.5915071650735,-1.0201725269925,0.313025553437326,-3.25907107515668,0.00111777660728947,0.0165803530081271
"FBgn0031090",9.21990281856101,-1.16368237148981,0.356771263604364,-3.2617043192701,0.00110744591467407,0.0165803530081271
"FBgn0046253",59.3511901910634,-0.706904023493609,0.216493247478453,-3.26524744640806,0.00109368487668795,0.0165803530081271
"FBgn0050360",22.4107105077279,-1.19186547860914,0.365522758844686,-3.26071482491622,0.00111131748100906,0.0165803530081271
"FBgn0053704",5.59357599388557,-1.52229286095163,0.466951910445597,-3.26006346028,0.00111387288349373,0.0165803530081271
"FBgn0038145",29.0089765576726,0.740172297462199,0.227209904413264,3.25765859271665,0.00112335467697693,0.016598758103439
"FBgn0037810",5.28488698167547,1.75164147430679,0.539088276194541,3.24926649615114,0.00115703026442875,0.0170305954691109
"FBgn0010381",4.06645364496618,-2.64898283550124,0.816340336475709,-3.24494909431694,0.00117471621578439,0.0171589273198735
"FBgn0035470",5.10554491183078,-1.57049765526128,0.483907006052527,-3.24545343551154,0.00117263740470069,0.0171589273198735
"FBgn0028325",8.45251878256807,1.33612632666443,0.412468572154044,3.23934092647774,0.00119806274507445,0.0174334073209123
"FBgn0250874",4.35445873079988,-1.78480928218835,0.553558423413374,-3.22424735438545,0.00126304250624309,0.0183093320886073
"FBgn0000634",11.318294972086,1.18140455453226,0.36708417595155,3.21834781210559,0.00128931370494376,0.0186196360332822
"FBgn0260457",13.7384557451988,1.04682140640994,0.325553987218778,3.21550786507941,0.00130213926562412,0.0187341615396373
"FBgn0034497",16.8868208809877,1.02384407218578,0.319172945547249,3.20780343844717,0.001337528795215,0.0191712460647483
"FBgn0036825",17.5146773930432,0.881529137811432,0.275034410073947,3.20515944741031,0.00134987680056508,0.01927603923792
"FBgn0036728",18.4904004377125,0.914336982473972,0.285685608705549,3.20050067140891,0.00137189049770907,0.0195175648131323
"FBgn0014028",11.7232239890252,1.07554872488535,0.336292048052302,3.19825797581177,0.00138260534490124,0.019597150573841
"FBgn0031585",8.29400181601099,1.56968736042376,0.492838064586128,3.18499619493057,0.0014475591157345,0.0204420986565164
"FBgn0029176",28.5799407521014,0.873283804657671,0.274528753104062,3.18102856179384,0.001467531604107,0.0205727294967564
"FBgn0051368",8.46918677650891,-1.36460739884259,0.428983847235263,-3.18102279989626,0.00146756079242605,0.0205727294967564
"FBgn0050394",6.94616843829992,-1.34954057704328,0.425355085598488,-3.17273878398429,0.00151008323539421,0.0210915640213636
"FBgn0028342",7.40500114669436,1.62018087578334,0.511716508446624,3.16616886311053,0.00154461098073023,0.0214953680845621
"FBgn0037386",14.5323403358788,-1.00964488886819,0.319052381298251,-3.16451137195672,0.001553435913944,0.0215398523284917
"FBgn0051772",21.365002942436,-0.820739403475524,0.259529507269847,-3.16241267557356,0.0015646765560933,0.0216173905421266
"FBgn0003961",15.8543605734619,-2.4023335049595,0.761503730546508,-3.15472322536807,0.0016065042886831,0.0219574711171079
"FBgn0028986",10.6526746979072,1.16985473778455,0.370740310520574,3.1554560013771,0.00160247433981707,0.0219574711171079
"FBgn0051709",7.91354771992216,1.32864202903327,0.421012081382038,3.15582874646209,0.00160042797681752,0.0219574711171079
"FBgn0050118",7.24853993640211,1.43837622038227,0.456755326350305,3.14911756339131,0.00163764299721055,0.0222243253557616
"FBgn0082582",12.9714852379933,1.32744854047003,0.421516643033181,3.1492197577725,0.00163707038483717,0.0222243253557616
"FBgn0037064",21.4767984184245,0.890806193590829,0.283329174167001,3.1440680127976,0.00166616710291168,0.0225315247450283
"FBgn0034888",24.4166666366427,-0.776307127266967,0.247174662855163,-3.14072291350453,0.00168531398367183,0.0227101993503947
"FBgn0024807",11.8096801979528,1.3278355390493,0.424200696013829,3.13020594149617,0.001746837923894,0.0234566622271661
"FBgn0013272",17.7317600780773,1.03522515935414,0.33094241174041,3.12811269462242,0.00175932710678745,0.0235417651666978
"FBgn0000100",26.3094009043322,0.822384278286897,0.263047030351203,3.12637735232708,0.0017697430641486,0.0235986296393613
"FBgn0261560",7.31759250038181,1.41667952432775,0.453486536987844,3.12397261832213,0.00178427060171429,0.0237097346970854
"FBgn0260441",9.35226655941273,1.25073105656261,0.400762925202469,3.12087515563155,0.0018031446004859,0.023877627633424
"FBgn0026179",5.69943158466947,1.72249035572632,0.552575688365219,3.11720256970093,0.00182576072544055,0.0240109494716873
"FBgn0259975",27.4122528331344,1.05288686388296,0.337753920008362,3.11731944919216,0.00182503697311263,0.0240109494716873
"FBgn0013813",4.26142965162959,1.88646503554142,0.605892727834312,3.11352975350002,0.00184863869418614,0.0242285626118163
"FBgn0030263",10.4053078180853,-1.09223244789723,0.350969010548626,-3.11204811555835,0.00185794214548617,0.0242673876818279
"FBgn0035769",50.0468618878731,-0.524490809762427,0.168736595296106,-3.10834059939415,0.00188141105575788,0.024490340511515
"FBgn0012036",22.3662132021414,0.838305527677603,0.27078390940276,3.09584690436949,0.00196251659856724,0.0254498633147582
"FBgn0032061",9.2972616435495,1.27729864630631,0.412836851283063,3.09395501476326,0.0019750743152556,0.0254498633147582
"FBgn0086911",4.43796214852415,1.7893701899194,0.578228115261523,3.09457486187799,0.00197095188074761,0.0254498633147582
"FBgn0036236",9.63341026485669,-1.18453831833308,0.383150040195919,-3.09157821757601,0.00199095521531677,0.0255684080839506
"FBgn0015221",24.5322857882225,0.757014321966751,0.245118229888166,3.08836402054688,0.0020126177534722,0.0257601610118331
"FBgn0031603",4.45665320387709,-1.74718531655324,0.566112048017132,-3.08628887633277,0.00202671816254971,0.0258098457021958
"FBgn0037985",13.2961306985266,1.02832344976034,0.333242679573705,3.08580956999806,0.00202998786421764,0.0258098457021958
"FBgn0001092",14.053543330572,1.26539519809845,0.41054551502923,3.08222877068418,0.0020545687072116,0.0259499486551115
"FBgn0034629",5.55693838792128,-1.47592857900028,0.478724876527838,-3.0830413278397,0.00204896697588855,0.0259499486551115
"FBgn0011224",11.1265679340346,1.11435549956209,0.362202123932352,3.07661227235161,0.00209367440183699,0.0261846141693796
"FBgn0037534",4.2031377031965,1.991057109774,0.646774102971742,3.07844284523092,0.00208085440585301,0.0261846141693796
"FBgn0038820",9.80925554465543,1.19432230597493,0.388118937464483,3.07720698654192,0.00208950153506059,0.0261846141693796
"FBgn0029700",4.27922722442379,-1.78926591709316,0.582823141252859,-3.06999806707552,0.00214060156303953,0.0265976694212736
"FBgn0032940",5.3900498611561,1.61438959383199,0.52577401816718,3.07050089591659,0.00213700045123346,0.0265976694212736
"FBgn0033269",13.9044404061985,1.04882174984835,0.342103143153296,3.06580565200588,0.00217084369752881,0.026886145082339
"FBgn0033093",19.7594845939012,-0.866952816700307,0.283235109103019,-3.06089460252957,0.00220676760471791,0.0272429020105014
"FBgn0002938",12.2145861308057,1.02034852723373,0.333583548783621,3.05874954251891,0.00222262883049948,0.0272628222253894
"FBgn0010602",4.68151778003786,-1.70132047247678,0.556212751695211,-3.05875848277757,0.00222256250725748,0.0272628222253894
"FBgn0033875",4.28729860868155,1.80838815747975,0.592835975146085,3.05040219098399,0.00228535103701218,0.0279426147560563
"FBgn0040600",4.54894730180891,-1.92091100415428,0.630122433228721,-3.04847265048414,0.00230007848280719,0.0280331221455513
"FBgn0041579",5.63302452236166,-1.43131341748657,0.470574730092542,-3.04162830249106,0.00235302260567263,0.0285795924130672
"FBgn0046776",16.897790247497,-0.905742872750222,0.297867678572925,-3.04075580502594,0.00235985137249261,0.0285795924130672
"FBgn0017558",7.54840589004908,1.36739393755519,0.450409408095149,3.03589115364643,0.00239825923972336,0.0288633495713776
"FBgn0052062",5.7600540787507,1.70613340425752,0.561990148227226,3.03587778120211,0.00239836560326577,0.0288633495713776
"FBgn0010265",18.0847060422096,1.07404717677207,0.354231612690156,3.0320477853893,0.00242900747913625,0.0291404753061267
"FBgn0034527",6.05419166961647,-1.39654895874022,0.460832768760186,-3.0304896991103,0.00244157515342519,0.0291997128504944
"FBgn0031037",4.60185034923037,1.71428809571926,0.566433734772387,3.02645833127879,0.00247436922518996,0.0293170619962909
"FBgn0034614",20.4824376975638,-0.951342395053615,0.314213257849885,-3.02769654458094,0.00246425406815576,0.0293170619962909
"FBgn0036970",7.8196843468513,1.60974528838435,0.531834980750178,3.02677587343677,0.0024717715582016,0.0293170619962909
"FBgn0034248",5.95414922186278,-1.47790607718405,0.488797556095934,-3.02355455495361,0.00249823980834351,0.0294177346047096
"FBgn0038585",4.79714791395889,-1.56197046824893,0.516451812440628,-3.02442634651127,0.00249105118174365,0.0294177346047096
"FBgn0050486",15.2133806379775,-0.979455155248898,0.324065773767913,-3.02239617550713,0.00250782094612651,0.029439971658976
"FBgn0004373",6.6125366956741,1.4035794456827,0.464687931118715,3.02047751122703,0.00252376449248752,0.0295365342897545
"FBgn0031187",6.59443575002521,1.37466490046588,0.45545698319565,3.01821017392408,0.0025427249038654,0.0296677079484539
"FBgn0026324",18.0218484434785,-0.888494995662906,0.295005606768795,-3.01179020085285,0.00259712025418303,0.0302102711633996
"FBgn0032129",11.9720665692699,1.07328724880117,0.356768823686042,3.00835492774352,0.00262666174959027,0.0304613167141878
"FBgn0031456",8.47511728653343,-1.15457961318791,0.38397181127407,-3.00693847643881,0.0026389316595342,0.030511152450264
"FBgn0013576",16.2398749749118,0.879488146978983,0.292832735425656,3.00338056706869,0.0026699832305503,0.0307771862148073
"FBgn0001105",10.3772994399309,-1.03277338077432,0.344658969138234,-2.99650806522344,0.00273091013932425,0.0311975913528176
"FBgn0021906",12.9612328956434,1.04986180807798,0.350301136445574,2.99702655472572,0.00272626964283359,0.0311975913528176
"FBgn0083984",143.738909100861,-0.594443625239189,0.198327132522481,-2.9972884581075,0.00272392833945204,0.0311975913528176
"FBgn0040653",15.0155026149163,-0.981460755911907,0.327770500783296,-2.99435352957769,0.00275027069647925,0.0313252558197205
"FBgn0030933",11.3856845145634,-1.09329482455631,0.365526863474084,-2.99101087719049,0.00278055588801548,0.0315762236897188
"FBgn0036832",4.8087310277185,-1.55824881337594,0.521246588070997,-2.98946573279766,0.002794657928754,0.0316424730572235
"FBgn0041588",10.5115706484588,-1.0488137744863,0.351267224643228,-2.98580027086657,0.00282837307744766,0.0319297456265257
"FBgn0027590",17.0706532650111,-0.9020574751669,0.302823062104001,-2.97882687302428,0.00289354217560095,0.0325677629768258
"FBgn0050489",4.78263620162306,1.69449159849549,0.569014314296606,2.97794195316537,0.00290190937420894,0.0325677629768258
"FBgn0052856",13.1529212866899,-0.909316635800023,0.305552982098353,-2.97597041781555,0.00292063033397162,0.032682024234238
"FBgn0053512",58.1253948464459,-0.601175150935038,0.20224971716205,-2.97244000817738,0.00295442941404688,0.0329638523835493
"FBgn0004597",16.9294289586262,-0.868804577806366,0.293180565427086,-2.96337711383,0.00304283530167103,0.033613055771201
"FBgn0015907",11.4175328500453,-1.02030177126169,0.344361420386785,-2.96288059828447,0.00304774767509975,0.033613055771201
"FBgn0027512",11.934208110647,0.963963370232797,0.325080911965413,2.965302897684,0.00302385043109368,0.033613055771201
"FBgn0051029",20.1497367437032,0.760739213609951,0.256697846550748,2.96355900071626,0.00304103757629713,0.033613055771201
"FBgn0014362",8.00845836302161,1.22426810176314,0.414448444692182,2.95396958884095,0.00313714918635577,0.0344007734561133
"FBgn0030541",5.97221357195459,-1.27071209117668,0.430135628124915,-2.95421259735233,0.00313467977935237,0.0344007734561133
"FBgn0036687",6.82564138291305,1.31014027642967,0.444833186486632,2.94523951051715,0.00322704750336395,0.0352854594153538
"FBgn0039694",9.89498458740483,-1.05020239248866,0.357066883850293,-2.94119236475869,0.00326951423607556,0.0355610294188391
"FBgn0052423",8.82218237030577,1.1346743264197,0.385803585682346,2.94106734237027,0.00327083416656163,0.0355610294188391
"FBgn0016694",16.8029033878831,0.909950855166612,0.309499350625308,2.94007355210329,0.0032813434380856,0.0355742247522764
"FBgn0026206",5.02744751194616,1.60868969042793,0.547521133911787,2.93813259578599,0.00330195768602746,0.0356965877526189
"FBgn0050015",15.7895654726196,0.893032582546693,0.304972540629474,2.92823931198344,0.00340887557403831,0.0367486389347736
"FBgn0010387",16.6463754372377,-0.874718674589906,0.299188378890496,-2.92363853781251,0.0034596623439673,0.0370871926900921
"FBgn0035020",5.525943309601,1.56224222749577,0.534314519420799,2.92382514551402,0.00345758910256429,0.0370871926900921
"FBgn0030616",20.5411957069766,0.777122816733624,0.266086146837138,2.92056849246374,0.00349393386584603,0.0372585114641686
"FBgn0259715",7.42723778427558,-1.27319551494546,0.435956710817648,-2.92046316377961,0.00349511513342998,0.0372585114641686
"FBgn0003423",8.85339547701147,1.15872029527411,0.397172067727711,2.91742644920461,0.00352932874702832,0.0373379128880456
"FBgn0035228",14.063872845761,-0.886855379228564,0.304008565009974,-2.91720524123874,0.00353183288880912,0.0373379128880456
"FBgn0038762",133.953632810269,0.407528054867368,0.139675349570534,2.91768057943233,0.00352645390922535,0.0373379128880456
"FBgn0035926",11.5719813698448,-1.18669982749538,0.407696146092068,-2.91074575727628,0.00360567282880753,0.0379740123903866
"FBgn0039897",6.77661821464865,1.33230988315404,0.457805243048373,2.91021106329547,0.00361184753334223,0.0379740123903866
"FBgn0002021",5.87124313444224,-1.3597923986643,0.468730275484648,-2.90101252209136,0.00371959014173716,0.038787115728687
"FBgn0015521",28.2939697719359,-0.827431842085477,0.285186286781524,-2.90137317408729,0.00371531138617925,0.038787115728687
"FBgn0035720",39.5961756605154,0.6637938195348,0.228807248185366,2.90110485921772,0.00371849423270746,0.038787115728687
"FBgn0024291",30.9304715835726,-0.67208151585302,0.231877815260539,-2.89842956773534,0.00375036532908275,0.0390017611804339
"FBgn0017579",16.8475347861981,0.803571981904352,0.277328416359465,2.89754649903162,0.00376093981987416,0.0390018438264173
"FBgn0030584",4.71824154567889,-1.43295000551001,0.49467868990147,-2.8967287954034,0.00377075573968497,0.0390018438264173
"FBgn0034196",4.52254752626626,-1.614176809012,0.558206089805743,-2.89172196163917,0.00383136847910981,0.03952196002575
"FBgn0053519",14.3617267173367,0.915050101435112,0.316843369267391,2.88802036018902,0.0038767477771311,0.0398825638254858
"FBgn0035935",7.54064301783541,-1.24459302036388,0.431196610989497,-2.88637013521008,0.00389713540396419,0.0399848182063565
"FBgn0031692",6.49667775675262,-1.39128130745621,0.482501043183626,-2.8834783408473,0.00393309693355194,0.0402458876061585
"FBgn0023514",8.920945027622,-1.10250983620525,0.382582979267277,-2.88175349127338,0.00395468989528354,0.0403589286113336
"FBgn0086687",55.5429817167242,0.714674681779876,0.24834123006124,2.87779311394907,0.00400467678972863,0.0407603672188603
"FBgn0000557",9.50847985255247,1.12385377211404,0.391630419444295,2.86967946389032,0.00410888089664322,0.041693152274843
"FBgn0027505",8.05095280690122,1.26440697655636,0.440846340100581,2.86813536042487,0.00412898840379654,0.041693152274843
"FBgn0035483",21.7223763213005,-0.840030593023726,0.292884008255152,-2.86813403718484,0.00412900567341664,0.041693152274843
"FBgn0034067",5.29723529482729,-1.42566074208577,0.49869309923411,-2.85879380379494,0.00425255105170896,0.0428276654602373
"FBgn0026409",20.1702778921486,0.898170523795712,0.314896647552854,2.85227083481402,0.00434080988932377,0.0434159033099555
"FBgn0029738",14.5431541422541,1.06961129207513,0.37482959614747,2.85359348106095,0.00432278077416143,0.0434159033099555
"FBgn0032026",9.96987394891508,-1.03155433917824,0.36169955759977,-2.85196461401174,0.00434499372033263,0.0434159033099555
"FBgn0005634",6.67603112566317,1.55027579702783,0.544155903386132,2.84895521188117,0.00438630547965043,0.0436901701290754
"FBgn0038400",6.57155977879362,1.33264450091939,0.467872781942111,2.84830524953313,0.00439527449691508,0.0436901701290754
"FBgn0050438",4.73891586280823,1.69089439478147,0.594502469957336,2.84421761090886,0.00445206302048269,0.0441400134181017
"FBgn0020367",14.0071569111929,0.920664922766901,0.324019137247065,2.84139057522671,0.00449172636420738,0.0443037030820145
"FBgn0031462",9.97742864307246,-0.995609129892969,0.350357544638651,-2.84169456353456,0.00448744609533859,0.0443037030820145
"FBgn0259193",82.8091286064576,-0.513529780867037,0.181036813938532,-2.83660416737888,0.00455961019211629,0.0448576560545734
"FBgn0021872",21.9916451873128,0.693685247323101,0.244707091314252,2.83475743836239,0.00458604913662543,0.0448869822144898
"FBgn0032122",7.6231679091857,1.18252356113931,0.417117487940747,2.8349891705027,0.00458272391118317,0.0448869822144898
"FBgn0041111",9.94591101573029,1.08501779504427,0.382956636401348,2.83326541939633,0.00460751114677869,0.0449820029559236
"FBgn0003079",7.68211887086679,-1.143058772425,0.404088757661148,-2.82873193266,0.0046732825093179,0.0455080207713985
"FBgn0011669",77.1085009205348,-0.656771788585039,0.232989766987035,-2.81888684244912,0.00481905035195359,0.0468083900937218
"FBgn0032497",20.9202486722897,0.826531877745824,0.293737215969754,2.81384800021708,0.00489523689704913,0.0473599083438156
